"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1",1.72700600792701,0.828314860010565,0.789285656170968,1.04944876868653,0.293971622565419,NA
"2",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"3",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"4",34.8848639365134,-5.71979530605342,1.29429679580273,-4.41923005959847,9.90531593284661e-06,0.000192010739621334
"5",1.46147679570975,0.41826392794599,0.791805993601823,0.528240416624484,0.597332480719922,NA
"6",39.786932363162,3.00401217895784,1.29318646490134,2.32295361921147,0.0201816441838743,0.0652022350555938
"7",96.6296072155666,-2.27497897610219,1.25633281342082,-1.81080916760243,0.0701703967268646,0.130021617464484
"8",1.45432659147664,-0.307393716880772,0.791245460314417,-0.388493498286388,0.6976508646046,NA
"9",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"10",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"11",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"12",1.17792726961718,-0.167946158161085,0.842469055675603,-0.199349942920341,0.841989014279664,NA
"13",496.130368682683,-1.07702592507077,1.45646439688191,-0.739479747926919,0.459615732896637,0.587934846141891
"14",427.340556297155,-1.81151818420696,1.22919012493881,-1.47374937973662,0.140549082165796,0.229989407180394
"15",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"16",324.138767288665,-0.584759322876596,1.50733054933681,-0.387943655181591,0.698057730964929,0.771298992126015
"17",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"18",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"19",8.72585123989681,-3.63752738107517,1.15576993282431,-3.14727635472079,0.00164799122607301,0.0086236693791748
"20",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"21",44.5796618085005,-1.2880973873371,1.48729736823444,-0.86606580153248,0.386454077942502,0.522371741027812
"22",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"23",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"24",1.4558410986738,-0.307862259094545,0.791349926556774,-0.389034292874807,0.697250778625478,NA
"25",1.4558410986738,-0.307862259094545,0.791349926556774,-0.389034292874807,0.697250778625478,NA
"26",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"27",1.63846786677615,-0.59903010102637,0.786124516212787,-0.762004095626277,0.446057559747816,NA
"28",1.54079478866504,-0.819595783452378,0.81072392863607,-1.01094312688073,0.312043651090661,NA
"29",1.72321973993412,-0.722919365819156,0.789131356559352,-0.916095095968707,0.359617019716555,NA
"30",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"31",2.2957974121208,1.41819534584607,0.856754840959038,1.65531057199346,0.097861515535512,NA
"32",1.53628170412023,-0.456876199762898,0.785519213778119,-0.5816232012524,0.56082051157115,NA
"33",1.18227059072173,-0.167017794018389,0.84265365925478,-0.198204555553814,0.84288502337825,NA
"34",2.96750300579985,1.91601363734171,0.943151336471403,2.03150179960521,0.0422041171714243,0.0994368069824527
"35",97.4945491409451,-7.21974860505519,1.37202018619276,-5.26213001653379,1.42396009271012e-07,1.79418971681475e-05
"36",2.70916128427823,-1.66342386070446,0.915196638928203,-1.81755897033507,0.0691315674762209,NA
"37",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"38",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"39",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"40",2.78935158334776,1.80292605908075,0.922043914568909,1.95535812404736,0.0505408151514044,NA
"41",1.64624009963801,0.707580018460183,0.786796681961962,0.899317491649503,0.368483573050637,NA
"42",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"43",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"44",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"45",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"46",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"47",1.6335886904483,-0.597204561690237,0.785640484689759,-0.760149932861551,0.447164968391411,NA
"48",36.8669774887591,-0.831347173409812,1.34459409057795,-0.61828858183697,0.536385127199588,0.653785445201655
"49",18.3742078852462,-4.77015384598499,1.27032773746829,-3.75505761646338,0.000173301607181229,0.00139323960149615
"50",2.54050073568664,1.62380414022973,0.890244742593929,1.82399744984555,0.0681524577741095,NA
"51",14.6141615396618,-4.42599183886051,1.12600375792175,-3.93070787528233,8.46961288855537e-05,0.000970155658143616
"52",1.74149650173549,0.83412236463749,0.790944269575405,1.05459056563526,0.291612620457036,NA
"53",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"54",1.45742013594036,-0.308346026691745,0.791459323805796,-0.389591754645126,0.696838450172092,NA
"55",2.34397302721753,1.4736861930419,0.863286342947373,1.70706533826372,0.0878099087477838,NA
"56",1.53628170412023,-0.456876199762898,0.785519213778119,-0.5816232012524,0.56082051157115,NA
"57",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"58",2.99244225110866,-1.84742105389385,0.949618074879355,-1.94543585759839,0.051722542599275,0.105968136057051
"59",1.53628170412023,-0.456876199762898,0.785519213778119,-0.5816232012524,0.56082051157115,NA
"60",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"61",1.82213142281111,-0.842670961155343,0.79719540065036,-1.05704443410973,0.290491308793647,NA
"62",1.18185834090261,-0.167109948597889,0.842636498297821,-0.198317956717353,0.842796303272435,NA
"63",511.327006467733,-2.0908531840945,1.70521829138127,-1.22614986870734,0.220142282405355,0.333195981156584
"64",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"65",1.18185834090261,-0.167109948597889,0.842636498297821,-0.198317956717353,0.842796303272435,NA
"66",1.18185834090261,-0.167109948597889,0.842636498297821,-0.198317956717353,0.842796303272435,NA
"67",32.5978381382094,-3.17053311476221,1.26465665596542,-2.5070307421439,0.0121750122161915,0.0438300439782896
"68",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"69",2.11020960855429,1.24825853110707,0.830879618437767,1.50233379590423,0.133010924729253,NA
"70",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"71",1.18185834090261,-0.167109948597889,0.842636498297821,-0.198317956717353,0.842796303272435,NA
"72",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"73",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"74",3.06043170216658,1.95886881182738,0.954029321081831,2.05325849902191,0.0400475135534168,0.0994368069824527
"75",1.18185834090261,-0.167109948597889,0.842636498297821,-0.198317956717353,0.842796303272435,NA
"76",1.54395764096247,-0.459537655015317,0.786151645118598,-0.584540728075423,0.558856572074075,NA
"77",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"78",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"79",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"80",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"81",1.53444039335408,-0.456227568814069,0.785368852736779,-0.580908661228734,0.561302014639638,NA
"82",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"83",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"84",3.0565787170259,1.96939110140315,0.953192236162066,2.06610065282604,0.0388189766213689,0.0988119404907572
"85",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"86",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"87",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"88",2.05319219505225,-1.1243945600369,0.824286135226751,-1.36408282510732,0.172541499575202,NA
"89",1.6335886904483,-0.597204561690237,0.785640484689759,-0.760149932861551,0.447164968391411,NA
"90",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"91",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"92",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"93",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"94",62.5565093644935,-3.76526878076755,1.24162255979833,-3.032538955622,0.00242505794369916,0.0115304641851356
"95",30.7335656031866,-0.205848932389336,1.34145279085196,-0.153452237598761,0.878041652997014,0.914324365930774
"96",42.2763231848515,-0.105712844729086,1.3412683400229,-0.0788155819194846,0.93717931002339,0.948470627011624
"97",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"98",645.266458690893,1.54165824407036,1.01417974673305,1.52010356057342,0.128484949882666,0.215854715802879
"99",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"100",186.338218714212,-1.65094988403401,1.82065642396257,-0.906788267300208,0.36451877549502,0.513177270529303
"101",27.4473309423666,-5.36605196998774,1.33700169861184,-4.01349674840288,5.98258270459752e-05,0.000793479390293987
"102",80.2494539459617,6.99293132621857,1.36660876240297,5.11699582104433,3.10440496996936e-07,2.37110584127681e-05
"103",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"104",424.414025695202,-1.15392627219887,1.51269974502674,-0.762825720036378,0.445567339998604,0.574208622274962
"105",82.4107223882934,2.36896244845179,1.43017152984482,1.65641840787366,0.0976371158290184,0.169686573716639
"106",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"107",189.475615835345,-0.656518564611002,1.5057301339528,-0.436013432823801,0.662826983550935,0.751513115304697
"108",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"109",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"110",225.933389469511,0.511771131048106,1.37936983615556,0.37101806755066,0.710624074670848,0.775226263277288
"111",230.252531932704,1.49850353060912,1.24318742599719,1.20537217419742,0.228059658485395,0.338064905519527
"112",6.07786317030169,-3.06502090705821,1.03619267677957,-2.95796426257723,0.00309678024358565,0.0139355110961354
"113",1.18109779725964,-0.167277668613407,0.842604633364226,-0.198524506025471,0.842634713263666,NA
"114",26.7851462991778,3.42340644605678,1.2609135745064,2.71502069235548,0.00662716295420372,0.0265086518168149
"115",189.631065350259,2.95206592589288,1.4889163080209,1.9826943327774,0.0474015830101048,0.102095717252534
"116",9.79997628902462,-2.70061812061688,1.09777573614329,-2.4600818106116,0.013890534798251,0.0479508872487569
"117",80.3458625083345,-1.81164314062558,1.35356817105879,-1.33842031702656,0.180759459561751,0.288299897528868
"118",1.18109779725964,-0.167277668613407,0.842604633364226,-0.198524506025471,0.842634713263666,NA
"119",18.2936166400719,-4.76322647869964,1.2676365439986,-3.75756481717909,0.000171574932758828,0.00139323960149615
"120",56.919499759251,-0.828861111111435,1.43167562888171,-0.578944765413701,0.562626443351333,0.675151732021599
"121",3.08283055419306,1.9813580724035,0.956192322584867,2.07213342504917,0.0382529999360828,0.0988119404907572
"122",10.4449717647684,3.97499399564799,1.29085961014391,3.07933873243184,0.00207460654463929,0.010456016984982
"123",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"124",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"125",1.6335886904483,-0.597204561690237,0.785640484689759,-0.760149932861551,0.447164968391411,NA
"126",27.4191857793284,1.27204262011926,1.44768874096763,0.87867134980205,0.37957949722514,0.519858876634431
"127",120.708464786942,1.60150271309014,1.4185630398308,1.12896125735883,0.258914177514029,0.379339376357764
"128",129.333325626023,3.79430749276114,1.47333668047615,2.57531597702088,0.0100148549574723,0.0365759920185946
"129",1.6335886904483,-0.597204561690237,0.785640484689759,-0.760149932861551,0.447164968391411,NA
"130",2.3945013146582,1.49917008914342,0.870548165960054,1.72209895760346,0.0850515939143561,NA
"131",20.8373093781754,-2.47097074511995,1.19577888390937,-2.06641108851294,0.0387896798080013,0.0988119404907572
"132",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"133",52.5355815019783,-6.31924848235165,1.40229672951629,-4.50635614370391,6.59503605406246e-06,0.000166194908562374
"134",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"135",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"136",1.6335886904483,-0.597204561690237,0.785640484689759,-0.760149932861551,0.447164968391412,NA
"137",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"138",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"139",5.07779575753931,-2.15716757520217,1.03750742993155,-2.07918277302794,0.0376005544224789,0.0988119404907572
"140",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"141",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"142",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"143",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"144",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"145",670.996262733219,-0.649038291852531,1.5040870816996,-0.431516432625114,0.666092906840888,0.751513115304697
"146",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"147",284.379741272849,-0.247389316667768,1.51736638843456,-0.163038616482731,0.870488029879832,0.910219848671028
"148",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"149",1.72321973993412,-0.722919365819156,0.789131356559352,-0.916095095968707,0.359617019716555,NA
"150",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"151",1.81285078941995,-0.838596243824731,0.795988190666505,-1.05352849911322,0.292098839749878,NA
"152",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"153",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"154",1.6335886904483,-0.597204561690237,0.785640484689759,-0.760149932861551,0.447164968391411,NA
"155",1.54761702320836,-0.460783413064986,0.786456286106103,-0.585898315272441,0.557943849533447,NA
"156",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"157",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"158",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"159",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"160",1.99817091718022,1.14599022071462,0.816024842309874,1.40435702603212,0.16021256089578,NA
"161",2.00187124104731,-1.05021545275124,0.817731509185683,-1.28430351644034,0.199035776929063,NA
"162",1.83182790320452,0.948644786380714,0.797885162477596,1.18894902549006,0.234459726456582,NA
"163",1.79749891573548,-0.831818711913344,0.794004539920149,-1.04762462944733,0.29481158532876,NA
"164",1.55468294731212,0.570458898463477,0.787065147687671,0.724792477648688,0.468579351293281,NA
"165",2.02071370532402,1.15670143131551,0.819253694202027,1.41189650959361,0.157980435632388,NA
"166",1.53444039335408,-0.456227568814069,0.785368852736779,-0.580908661228734,0.561302014639638,NA
"167",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"168",1.18185834090261,-0.167109948597889,0.842636498297821,-0.198317956717353,0.842796303272435,NA
"169",2.97805443273571,-1.84060835252872,0.947905333026293,-1.94176389603419,0.0521656894699665,0.106014143116383
"170",11.4957981384826,-4.06205864323231,1.21667216781892,-3.3386632411541,0.000841825515492223,0.00517414707083025
"171",2.75976692103708,1.77181545932616,0.91866475102892,1.9286855812653,0.0537699073146396,NA
"172",2.57194399675043,-1.57494368597467,0.897055723731229,-1.75568099540552,0.0791428936053218,NA
"173",1.45432659147664,-0.307393716880772,0.791245460314417,-0.388493498286388,0.6976508646046,NA
"174",46.3122533732005,-1.81485738704574,1.16770059346853,-1.55421466529781,0.120133220500426,0.204551159230456
"175",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"176",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"177",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"178",301.452430118797,1.12559141099417,1.36417083932993,0.825110300369015,0.409308972372531,0.540030686062187
"179",2.43304873844358,1.5458897169577,0.875623965557609,1.76547214074167,0.0774844483866339,NA
"180",17.5010778547546,2.38612671626963,1.27927591727392,1.86521663079092,0.0621510453421376,0.118675380792004
"181",2.08174393787743,-1.13877336493739,0.828316363889562,-1.37480486270971,0.169191950166037,NA
"182",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"183",3.87436492759398,-2.3107317296144,1.03384964671966,-2.23507522292647,0.0254124107064085,0.0775302784558655
"184",146.235829518459,2.45476990819263,1.53328058736874,1.60099197003808,0.109378697688178,0.187506338894019
"185",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"186",223.530393745893,0.533099566349749,1.36845278026157,0.389563727765494,0.696859178210074,0.771298992126015
"187",1.45432659147664,-0.307393716880772,0.791245460314417,-0.388493498286388,0.6976508646046,NA
"188",1.18227059072173,-0.167017794018389,0.84265365925478,-0.198204555553814,0.84288502337825,NA
"189",2.79879233376405,-1.72493518880153,0.926498292261327,-1.86177913462899,0.0626342287513357,0.118675380792004
"190",1.54395764096247,-0.459537655015317,0.786151645118598,-0.584540728075423,0.558856572074075,NA
"191",2.30033216013115,1.42047175511577,0.8574130472236,1.65669482137625,0.0975811905393746,NA
"192",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"193",22.2136571805828,-0.813924736656379,1.19454871273998,-0.681365881504697,0.495640005896478,0.615697117238608
"194",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"195",18.1774684740755,4.81075215979299,1.2228220702295,3.93413913349641,8.34954096585902e-05,0.000970155658143616
"196",14.0194998804785,3.23175441926684,1.17969095705876,2.7394924068286,0.00615341361795835,0.0250106488987985
"197",1.18177809065889,-0.167127785521467,0.842633148509573,-0.19833991318414,0.842779125724566,NA
"198",1.17792726961718,-0.167946158161085,0.842469055675603,-0.199349942920341,0.841989014279664,NA
"199",393.27499041785,5.99623003707638,1.31406076363748,4.56312995791616,5.03965971999247e-06,0.000153449565681949
"200",2.28630885522852,0.639859956158265,0.800026847143646,0.799798104829571,0.423827781263987,NA
"201",2.76636291814305,1.77500511597312,0.919507209379696,1.93038738344482,0.0535588570066144,NA
"202",1.71042651186373,-0.717658194565578,0.787667253720982,-0.911118484582573,0.362232947972208,NA
"203",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"204",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"205",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"206",1.18185834090261,-0.167109948597889,0.842636498297821,-0.198317956717353,0.842796303272435,NA
"207",11.4743615695531,-1.00179876386316,1.13286933599634,-0.88430212737826,0.376533140186299,0.518504652059821
"208",1.64821009988939,0.708301351514726,0.786991941487007,0.90001093299177,0.368114432506449,NA
"209",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"210",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"211",1.55468294731212,0.570458898463477,0.787065147687671,0.724792477648688,0.468579351293281,NA
"212",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"213",1.83182790320452,0.948644786380714,0.797885162477596,1.18894902549006,0.234459726456582,NA
"214",3.17321885727747,-1.95492440478645,0.969578293350198,-2.01626255269347,0.0437725284904407,0.0994368069824527
"215",1.72321973993412,-0.722919365819156,0.789131356559352,-0.916095095968707,0.359617019716555,NA
"216",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"217",1.4558410986738,-0.307862259094545,0.791349926556774,-0.389034292874807,0.697250778625478,NA
"218",1.45432659147664,-0.307393716880772,0.791245460314417,-0.388493498286388,0.6976508646046,NA
"219",2.63088903877105,1.68991677633277,0.902194626215222,1.87311775888326,0.0610521255625997,NA
"220",2.14578853122247,-1.21330529584891,0.837093885005944,-1.449425587239,0.147218767329708,NA
"221",3.17321885727747,2.03318474080959,0.965891529146261,2.10498247417771,0.0352928336653855,0.0962773884136571
"222",1.89859447108731,1.04371155537842,0.803932961199955,1.29825695145098,0.194199053782896,NA
"223",133.703786756411,3.31298513085297,1.40817529419235,2.35267948849587,0.0186386919654599,0.0618019786223144
"224",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"225",184.456935827686,-0.830162479163376,1.75602630808817,-0.472750593393556,0.636391126515115,0.734257850926121
"226",3.1035849738117,-1.92305313520007,0.961763762970823,-1.99950674920408,0.0455535523488584,0.100064682375923
"227",2.38859131390406,1.49619846807821,0.869703803456985,1.72035405862429,0.0853681025391002,NA
"228",39.3128612882145,3.52769079072618,1.35899807541214,2.59580263912909,0.00943702541318604,0.0354944836436251
"229",2.4877877165043,1.57340291689926,0.88332791587251,1.78122177350766,0.0748762279927096,NA
"230",1.79381629420316,-0.830185435871739,0.793531003872252,-1.04619155624748,0.295472600562572,NA
"231",1.81285078941995,-0.838596243824731,0.795988190666505,-1.05352849911322,0.292098839749878,NA
"232",2.3990267295177,-1.44001517762644,0.873220343158208,-1.64908569630694,0.0991300795645793,NA
"233",1.79381629420316,-0.830185435871739,0.793531003872252,-1.04619155624748,0.295472600562572,NA
"234",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"235",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"236",4.13617841516497,-2.42890905220951,0.994824777162265,-2.44154458952859,0.0146245821926331,0.0498026312505883
"237",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"238",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"239",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"240",13.8906051641065,1.57979601039665,1.23767409385531,1.27642326702956,0.201805935733297,0.311994452790127
"241",2.26100603684909,-1.30907082464219,0.853725170476203,-1.53336327651204,0.125186371792869,NA
"242",2.81166564493985,1.81366120067599,0.924856521599582,1.96101898869587,0.0498768078502213,0.103366239014772
"243",1.5462294017582,0.567608964116963,0.786364644135501,0.721813942615605,0.470408876135733,NA
"244",2.31993333896597,-1.3712868779602,0.862034656423665,-1.59075608821724,0.111664478811849,NA
"245",1.54395764096247,-0.459537655015317,0.786151645118598,-0.584540728075423,0.558856572074075,NA
"246",1.73903400142127,0.833140407945822,0.790660752396901,1.05372677905175,0.292008024891589,NA
"247",1.88457131960723,-0.937345567969809,0.802812982681848,-1.1675764943892,0.242977636202776,NA
"248",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
