"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"495",2.08174393787743,-1.13877336493739,0.828316363889562,-1.37480486270971,0.169191950166037,NA
"496",2.76636291814305,1.77500511597312,0.919507209379696,1.93038738344482,0.0535588570066144,NA
"497",87.326663026855,0.75677601905608,1.32863432838581,0.569589391819725,0.568956225111974,0.679511700133732
"498",2.91777853121588,-1.81183079557473,0.940580615217846,-1.92628974726966,0.0540682049074134,0.108136409814827
"499",1.6335886904483,-0.597204561690237,0.785640484689759,-0.760149932861551,0.447164968391412,NA
"500",273.214667657235,-1.59764554330579,1.51535403829425,-1.05430513459691,0.291743238709603,0.417723273606932
"501",248.386700439657,-1.46387689243842,1.33907642179363,-1.09319891577034,0.274306472991632,0.399567810369313
"502",566.985662928997,-4.28612929915531,1.40351537765331,-3.05385275245202,0.00225922940034506,0.010948573247826
"503",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"504",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"505",1.6335886904483,-0.597204561690237,0.785640484689759,-0.760149932861551,0.447164968391411,NA
"506",1.46163729619719,0.418312265767069,0.791817140195812,0.528294027158369,0.597295276540877,NA
"507",17.5162492967186,-1.46575972311711,1.11781618763145,-1.31127079687665,0.189766290995318,0.30021413975125
"508",1.71042651186373,-0.717658194565578,0.787667253720982,-0.911118484582573,0.362232947972208,NA
"509",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"510",2.48138521568731,1.57019705869887,0.882433360385036,1.77939448936262,0.0751751092905908,NA
"511",1.6478890989145,0.708183966384222,0.786960091977263,0.899898195097653,0.368174430741259,NA
"512",9.54500592402742,1.33830566000972,1.10628380360637,1.20973086259329,0.226382183193342,0.337563965471729
"513",2.4966315306945,1.57782588126532,0.884560656014988,1.78373961190355,0.0744659862732956,NA
"514",51.5369060082763,-1.06851632360154,1.24193798820197,-0.860362058131817,0.389589493920991,0.522371741027812
"515",1.4558410986738,-0.307862259094545,0.791349926556774,-0.389034292874807,0.697250778625478,NA
"516",39.3618766278725,-0.292336008009045,1.18276915635248,-0.247162353227553,0.804782579324991,0.84502170829124
"517",2.18357292818289,-1.2326718957629,0.842759942917279,-1.46266075662769,0.143560229391581,NA
"518",2.74274769482111,-0.333272525264589,0.847788697696628,-0.393108006948032,0.694239710509764,NA
"519",2.08855922026462,1.23766408779141,0.827871267905119,1.49499582335216,0.13491553217559,NA
"520",1.81739431101141,0.942429690230459,0.796036477175772,1.18390264422815,0.236451603343838,NA
"521",39.8948677802795,-0.759370670836197,1.48357769665102,-0.511850961732827,0.608755320678835,0.710214540791974
"522",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"523",1.7073576605868,-0.716386625307826,0.787318956800428,-0.909906485954736,0.362871828952981,NA
"524",5.23521887545839,0.608606477674343,1.01337945047075,0.600571165511222,0.548125647936789,0.662119502481406
"525",1.62089902697044,-0.592384404267794,0.78439641964317,-0.75521048978943,0.450122695632524,NA
"526",1.6478890989145,0.708183966384222,0.786960091977263,0.899898195097653,0.368174430741259,NA
"527",1.88457131960723,-0.937345567969809,0.802812982681848,-1.1675764943892,0.242977636202776,NA
"528",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"529",2.66822295445296,-1.64287855423331,0.909764949993175,-1.80582748790843,0.0709452903880061,NA
"530",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"531",7.52154758222104,-0.908732745190058,1.05848002776628,-0.858526114193924,0.390602016984835,0.522371741027812
"532",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"533",8.93169313831705,-0.690151074170912,1.0643456813065,-0.648427560981639,0.516708449120606,0.63517331306533
"534",2.16582160476544,1.31718711425821,0.838340280051157,1.57118433361908,0.116139837982021,NA
"535",1.74109525051688,0.833962492956481,0.790898026056402,1.05445008772472,0.291676900701488,NA
"536",1.45676617964057,-0.308146254830494,0.791413958041976,-0.389361663007401,0.697008627372001,NA
"537",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"538",8.14650757209563,-0.3095663334683,1.10273484066286,-0.280725993278871,0.778920570365878,0.835268015881708
"539",12.0755396124486,4.1965497739688,1.21598371612181,3.45115622711876,0.000558190358553627,0.00368511073012245
"540",25.2608775318857,2.10957590374936,1.14154585106343,1.84799927377788,0.0646024478923254,0.121491170663179
"541",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"542",1.96673356143589,-1.03306824443677,0.812620000523816,-1.27128084931561,0.20362875279707,NA
"543",2.66392656266526,-1.64201961482444,0.862477136149038,-1.90384132634062,0.056930852487161,NA
"544",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"545",2.66822295445296,-1.64287855423331,0.909764949993175,-1.80582748790843,0.0709452903880061,NA
"546",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"547",2.99244225110866,1.92759951737498,0.946093640166699,2.03742994936034,0.0416069751507968,0.0994368069824527
"548",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"549",1.17792726961718,-0.167946158161085,0.842469055675603,-0.199349942920341,0.841989014279664,NA
"550",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"551",3.20594228577148,0.0501948570041901,0.900092470341402,0.0557663336358667,0.955527955056386,0.961706240803026
"552",5.84889297779325,-0.936867658783727,1.05522322050846,-0.887838364978639,0.374627702703439,0.518504652059821
"553",1.6366177048426,0.704023516342809,0.785849942938378,0.895875252863656,0.370319392589913,NA
"554",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"555",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"556",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"557",26.6024287187691,-5.31998951484411,1.25200906440221,-4.24916213956023,2.14571571958272e-05,0.000360480240889897
"558",2.08855922026462,1.23766408779141,0.827871267905119,1.49499582335216,0.13491553217559,NA
"559",1.4558410986738,0.416536051364495,0.791417693399586,0.526316324285395,0.598668442731674,NA
"560",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"561",12.8948064611063,-4.23714030024473,1.14928520031662,-3.68676138792827,0.000227126136910247,0.00173441777276916
"562",1.99817091718022,1.14599022071462,0.816024842309874,1.40435702603212,0.16021256089578,NA
"563",2.65840263036679,-1.63792527576215,0.908449572256516,-1.80298975945762,0.0713898229615167,NA
"564",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"565",11.868555591792,-4.11110568171404,1.17867643734106,-3.48790011530912,0.000486829910810916,0.00340780937567642
"566",1.45742013594036,-0.308346026691745,0.791459323805796,-0.389591754645126,0.696838450172092,NA
"567",1.64821009988939,0.708301351514726,0.786991941487007,0.90001093299177,0.368114432506449,NA
"568",1.74172744108926,0.834358801748238,0.804144828412584,1.03757280065495,0.299468986298304,NA
"569",1.17792726961718,-0.167946158161085,0.842469055675603,-0.199349942920341,0.841989014279664,NA
"570",1.18185834090261,-0.167109948597889,0.842636498297821,-0.198317956717353,0.842796303272435,NA
"571",2.14578853122247,-1.21330529584891,0.837093885005944,-1.449425587239,0.147218767329708,NA
"572",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"573",6.63342224381867,-1.10847431263464,1.0738515704205,-1.03224164602244,0.301958929985703,0.429907629132187
"574",2.17137498736326,-1.22642845686691,0.840935032828477,-1.45841047047574,0.144727436340386,NA
"575",53.2585867800905,-2.39917881356981,1.39319493918265,-1.7220697162289,0.0850568902016218,0.15195304861624
"576",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"577",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"578",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"579",32.8211831798487,-3.71647177970063,1.34427472845327,-2.76466685048585,0.00569809578622207,0.0235396743955404
"580",84.3796544874404,-7.00974187681252,1.45573776883711,-4.81525040214634,1.47015420138239e-06,6.17464764580604e-05
"581",1.18227059072173,-0.167017794018389,0.84265365925478,-0.198204555553814,0.84288502337825,NA
"582",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"583",29.8153152260576,0.147561061451911,1.49658293201277,0.0985986531688256,0.921456939426951,0.937887615917945
"584",1.17792726961718,-0.167946158161085,0.842469055675603,-0.199349942920341,0.841989014279664,NA
"585",2.48835664879796,-1.80096967174607,0.975965109246401,-1.84532177911227,0.0649907441610138,NA
"586",2.17137498736326,-1.22642845686691,0.840935032828477,-1.45841047047574,0.144727436340387,NA
"587",1.53444039335408,-0.456227568814069,0.785368852736779,-0.580908661228734,0.561302014639638,NA
"588",2.85256082282034,1.83320901355642,0.930006553054319,1.97117859818924,0.0487034509993087,0.103136719763242
"589",2.63088903877105,1.68991677633277,0.902194626215222,1.87311775888326,0.0610521255625997,NA
"590",12.3853472835318,-4.17596896205736,1.20889614351039,-3.45436536006408,0.000551589558551606,0.00368511073012245
"591",2.48548536313406,-1.50907070217226,0.885252018646328,-1.70467919912776,0.0882542713569148,NA
"592",58.0511655720829,-2.38454395063343,1.41362778247285,-1.68682589589613,0.0916368345081804,0.160364460389316
"593",50.162657527918,-2.04609004650009,1.19706946895169,-1.70924921198759,0.0874047966122533,0.154028033190824
"594",1.90248183890578,-0.945718850850517,0.805298881826817,-1.17437000372478,0.240246854699973,NA
"595",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"596",2.48138521568731,1.57019705869887,0.882433360385036,1.77939448936262,0.0751751092905908,NA
"597",38.6509921169039,1.39737637962558,1.14129190225253,1.22438122698288,0.220808447829959,0.333195981156584
"598",4.81938859020823,0.351416671501666,1.00324488930129,0.350280051510064,0.726128534699974,0.78872582217411
"599",139.108518689364,-2.72056767057109,1.21823742525297,-2.23319987892029,0.0255357663168128,0.0775302784558655
"600",1.44798175973771,-0.305380146686516,0.790812846505044,-0.38615982028634,0.699378308930086,NA
"601",6.97538929728449,-3.28368240862834,1.0108305772197,-3.24849928626035,0.00116015499879525,0.00664452408400916
"602",1.45432659147664,-0.307393716880772,0.791245460314417,-0.388493498286388,0.6976508646046,NA
"603",36.3904477963344,-2.49332695052482,1.12056288388919,-2.22506651467084,0.0260767732565903,0.0777895245986779
"604",2.97625304072021,-1.59228237773597,0.907103530999733,-1.75534800970413,0.0791997991409253,0.143513785349513
"605",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"606",109.892707256092,-2.76176548163909,1.52870676923799,-1.80660250691225,0.0708242783600011,0.130275314939564
"607",57.0839486895814,1.22996565187378,1.61607015401845,0.761084318533696,0.44660670621386,0.574208622274962
"608",4.59817360907733,2.05008892188123,0.977204832187314,2.09791115880223,0.0359129940908086,0.0962773884136571
"609",8.98413815342696,-3.68163683126107,1.16053201545212,-3.17236989780656,0.00151200289198443,0.00828314627782773
"610",1.7073576605868,-0.716386625307826,0.787318956800428,-0.909906485954736,0.362871828952981,NA
"611",11.792539890017,-3.28297372277901,1.16870761279968,-2.80906335068233,0.00496858684421911,0.0215876531852279
"612",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"613",1.81285078941995,-0.838596243824731,0.795988190666505,-1.05352849911322,0.292098839749878,NA
"614",12.8381837142277,1.01056066734624,1.24287878174335,0.813080633598681,0.416171829190206,0.546225525812145
"615",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"616",2.22610946228498,-1.29098343208645,0.848522954221756,-1.52144785908651,0.128147486512774,NA
"617",2.54050073568664,1.62380414022973,0.890244742593929,1.82399744984555,0.0681524577741095,NA
"618",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"619",29.3399152283073,-5.46488798744671,1.33250751108419,-4.10120614104473,4.11002211122082e-05,0.000575403095570915
"620",3.03906340593409,-1.88249103910266,0.881556412827293,-2.13541755435164,0.0327269180404885,0.0958974807698034
"621",2.91777853121588,-1.81183079557473,0.940580615217846,-1.92628974726966,0.0540682049074134,0.108136409814827
"622",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"623",1.90778261409581,1.04791112101882,0.805187302056042,1.30145013258776,0.193104423170092,NA
"624",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"625",2.35063708633492,-1.38724101959121,0.866551767728416,-1.60087495202708,0.109404618405306,NA
"626",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"627",1.5491028767502,0.56855625574523,0.793671220362904,0.716362444747914,0.473767577979333,NA
"628",1.17792726961718,-0.167946158161085,0.842469055675603,-0.199349942920341,0.841989014279664,NA
"629",2.58115055058121,-1.57964808084437,0.89832956209595,-1.75842825116296,0.0786746696983652,NA
"630",7.28931041049382,1.33438055968041,1.02405979051346,1.30302993247235,0.192564542771342,0.301405371294275
"631",1.17792726961718,-0.167946158161085,0.842469055675603,-0.199349942920341,0.841989014279664,NA
"632",1.83886466397707,0.951661212476196,0.798791263382939,1.19137659123341,0.233505778347515,NA
"633",1.74489796873172,0.83547557881699,0.791336999169104,1.05577722221283,0.291070007021073,NA
"634",1.63977577937574,-0.599516977617991,0.786254797368922,-0.76249706790239,0.445763392461731,NA
"635",1.64624009963801,0.707580018460183,0.786796681961962,0.899317491649503,0.368483573050637,NA
"636",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"637",131.571747921742,-7.65457673201363,1.50664666718069,-5.08053872135612,3.76366006551874e-07,2.37110584127681e-05
"638",1.6335886904483,-0.597204561690237,0.785640484689759,-0.760149932861551,0.447164968391411,NA
"639",3.0906957984486,-1.91709788462427,0.960293495236523,-1.99636662555137,0.045894030797766,0.100064682375923
"640",1.97164372347897,-1.03546997570609,0.813332785497091,-1.2731196801236,0.202975576419745,NA
"641",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"642",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"643",3.22381636981001,-0.10390273714921,0.902774338435377,-0.115092701160831,0.908371645090047,0.937887615917945
"644",2.2404178144863,-1.29887941438452,0.827121826498847,-1.57036046295936,0.116331275078449,NA
"645",2.82508746170567,-1.7378328166645,0.929835426850655,-1.86896817058319,0.0616272428264551,0.118675380792004
"646",62.2761849069417,-0.926122524570278,1.30494068850938,-0.709704688286009,0.477887284245398,0.607531704909204
"647",1.17792726961718,-0.167946158161085,0.842469055675603,-0.199349942920341,0.841989014279664,NA
"648",1.6335886904483,-0.597204561690237,0.785640484689759,-0.760149932861551,0.447164968391411,NA
"649",2.05871612735072,-1.12718749809175,0.824899969251681,-1.36645355813783,0.171796648191116,NA
"650",3.23898274496055,2.06202650360389,0.922230969737818,2.23591114511163,0.0253575921145096,0.0775302784558655
"651",3.46976899880585,-1.66873648061191,0.908514882676294,-1.83677396202488,0.0662432713102841,0.123654106445864
"652",1.17792726961718,-0.167946158161085,0.842469055675603,-0.199349942920341,0.841989014279664,NA
"653",1.7073576605868,-0.716386625307826,0.787318956800428,-0.909906485954736,0.362871828952981,NA
"654",25.6464417839517,-5.26600033794734,1.11028270338814,-4.74293648084185,2.10642332371253e-06,7.58312396536511e-05
"655",2.66592619968285,0.763358958053372,0.845020590639897,0.903361369544041,0.366334135418585,NA
"656",1.62335410799198,-0.593325497729501,0.784635428762943,-0.756179846052757,0.449541374549799,NA
"657",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"658",2.81166564493985,1.81366120067599,0.924856521599582,1.96101898869587,0.0498768078502213,0.103366239014772
"659",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"660",3.14565442825194,2.02086318257248,0.962847843654037,2.0988395995189,0.0358310427485617,0.0962773884136571
"661",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"662",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"663",2.52212444966962,1.61460646439371,0.887708624134877,1.81884733401936,0.0689347246279402,NA
"664",381.675515818279,4.53227178261389,1.42012591976808,3.19145768662123,0.00141556843736006,0.00792718324921634
"665",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"666",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"667",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"668",30.8085305305658,1.87155821847398,1.37053787822349,1.36556475250427,0.172075616098066,0.277968302927645
"669",19.8305497175238,0.524113763818427,1.31279768496373,0.399234223080541,0.689720628663724,0.76906901957194
"670",2.54050073568664,1.62380414022973,0.890244742593929,1.82399744984555,0.0681524577741095,NA
"671",2.26933582643343,-1.31337731531332,0.854990383032771,-1.53613109735175,0.124506230741446,NA
"672",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"673",2.35063708633492,-1.38724101959121,0.866551767728416,-1.60087495202708,0.109404618405306,NA
"674",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"675",2.52545647922832,0.242775392739451,0.817318369397297,0.297038953031824,0.766436770265364,NA
"676",5.18043349137056,-2.80533298612012,1.04898114865056,-2.67434070643594,0.00748763383275278,0.0290289803977492
"677",40.819008620479,-0.905026300766729,1.38376696497708,-0.654030861895681,0.513091922659463,0.633819433873454
"678",2.35063708633492,-1.38724101959121,0.866551767728416,-1.60087495202708,0.109404618405306,NA
"679",14.4504463983382,-4.40839620866604,1.05384202008888,-4.18316609570594,2.87477199956874e-05,0.000426142672877249
"680",14.6747096421307,-4.43182002473476,1.12683687666318,-3.93297389934416,8.3901350990328e-05,0.000970155658143616
"681",1.18185834090261,-0.167109948597889,0.842636498297821,-0.198317956717353,0.842796303272435,NA
"682",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"683",96.4768946589636,-0.142753521820305,1.44116993012706,-0.0990539136545261,0.921095463635347,0.937887615917945
"684",38.2745190025441,-0.777846467515121,1.26008215988745,-0.61729821457404,0.537038044272788,0.653785445201655
"685",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"686",2.79879233376405,-1.72493518880153,0.926498292261327,-1.86177913462899,0.0626342287513357,0.118675380792004
"687",32.0624083554967,0.529313968262954,1.37805480887739,0.384102261283897,0.700902655543085,0.771298992126015
"688",1.18227059072173,-0.167017794018389,0.84265365925478,-0.198204555553814,0.84288502337825,NA
"689",5.32512720385536,-2.8488805426447,1.05556944729537,-2.69890394226947,0.00695682532879438,0.0273924997321279
"690",1.54761702320836,-0.460783413064986,0.786456286106103,-0.585898315272441,0.557943849533447,NA
"691",2.13331556050172,-1.51201071160025,0.915410873533828,-1.65172902716714,0.0985898025436544,NA
"692",10.2357096965621,-1.47774050363465,1.17313621392178,-1.2596495497267,0.207795812402987,0.317360877124563
"693",49.7685826088111,1.14882793476796,1.27955125940245,0.897836586323598,0.369272676296346,0.51412549407005
"694",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"695",1.99211288839161,-1.04546222076438,0.816309610371448,-1.28071776625129,0.200292817154384,NA
"696",2.72127734185545,1.75312024818386,0.913706802678721,1.91869015645305,0.0550235580092842,NA
"697",26.1164761250026,-0.162709007538051,1.17592869936628,-0.138366388732358,0.889950859373165,0.922912002312912
"698",2.5515539965526,-1.54300920286511,0.894558730778841,-1.72488306220174,0.0845485486045911,NA
"699",2.87221085511036,-1.77631419163863,0.885597257305622,-2.00578104435753,0.0448796139378338,0.100064682375923
"700",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"701",2.20712600852877,1.33778046258474,0.844402869298668,1.58429170627506,0.113127352292984,NA
"702",1.62089902697044,-0.592384404267794,0.78439641964317,-0.75521048978943,0.450122695632524,NA
"703",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"704",1.45676617964057,-0.308146254830494,0.791413958041976,-0.389361663007401,0.697008627372001,NA
"705",1.65093127348638,0.709294095226484,0.787262449705749,0.900962691020756,0.367608156887653,NA
"706",1.90248183890578,-0.945718850850517,0.805298881826817,-1.17437000372478,0.240246854699973,NA
"707",121.256238471354,-0.344231704445055,1.26862493641346,-0.271342375957259,0.786127717226008,0.835882636037781
"708",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"709",4.2748911563264,-2.24121520190491,0.983702790169642,-2.27834588282341,0.0227059779760238,0.0724291955690887
"710",68.264283632079,0.611203989630579,1.42512159165555,0.428878485323172,0.668011658048619,0.751513115304697
"711",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"712",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"713",1.62335410799198,-0.593325497729501,0.784635428762943,-0.756179846052757,0.449541374549799,NA
"714",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"715",307.635170577625,-2.16580456580527,1.43657698204284,-1.50761469303612,0.131653170037337,0.219712575161648
"716",108.454295128098,-2.19091009054106,1.42219743710574,-1.5405105039422,0.123435964405028,0.208764181409846
"717",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"718",109.928554573083,-1.19213141261337,1.43519285680383,-0.830641963525548,0.406175921268877,0.538717537682931
"719",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"720",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"721",2.78935158334776,1.80292605908075,0.922043914568909,1.95535812404736,0.0505408151514044,NA
"722",2.96646500692124,1.90194345298683,0.943422408110001,2.01600411081721,0.043799545932747,0.0994368069824527
"723",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"724",123.212123366161,0.744859253913187,1.41740672023791,0.525508481988969,0.599229758470539,0.705635042684934
"725",66.6497677347372,-1.54716870630211,1.33662338945663,-1.15752029966427,0.247059850560582,0.364088200826121
"726",1.62335410799198,-0.593325497729501,0.784635428762943,-0.756179846052757,0.449541374549799,NA
"727",1.18109779725964,-0.167277668613407,0.842604633364226,-0.198524506025471,0.842634713263666,NA
"728",27.2528066431554,-2.5968332095041,1.10732053649932,-2.34515040939612,0.0190194052715169,0.0622453263431463
"729",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
"730",19.1750726324467,-4.83336778794114,1.2793585743017,-3.77796177321067,0.000158117141511037,0.00137398343657867
"731",35.1788643676536,-5.73186654367007,1.28999069970069,-4.44333943260212,8.85732633036614e-06,0.000186003852937689
"732",68.6341846356223,-4.66742874633761,1.19967909989631,-3.8905643573694,0.000100011346467331,0.00101087490251763
"733",20.9939738323801,-4.96864532082613,1.29835696471108,-3.82687154293643,0.000129782198171701,0.00116803978354531
"734",1.54761702320836,-0.460783413064986,0.786456286106103,-0.585898315272441,0.557943849533447,NA
"735",2.07355876146791,-1.13495336610703,0.789095641108707,-1.43829633187732,0.150349992228658,NA
"736",3.37764789268541,1.12672237639499,0.928568588537907,1.21339703959735,0.22497805762681,0.337467086440216
"737",1.53628170412023,-0.456876199762898,0.785519213778119,-0.5816232012524,0.56082051157115,NA
"738",1.18227059072173,-0.167017794018389,0.84265365925478,-0.198204555553814,0.84288502337825,NA
"739",5.31510846560139,-1.91283559558572,0.969727319457426,-1.97254997070308,0.0485468577229071,0.103136719763242
"740",1.27506449250499,0.0553951407942064,0.818209929128241,0.0677028459593823,0.946022183763994,NA
